timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_0_match_kills,player_0_match_deaths,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_1_match_kills,player_1_match_deaths,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_2_match_kills,player_2_match_deaths,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_3_match_kills,player_3_match_deaths,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_4_match_kills,player_4_match_deaths,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_5_match_kills,player_5_match_deaths,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_6_match_kills,player_6_match_deaths,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_7_match_kills,player_7_match_deaths,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_8_match_kills,player_8_match_deaths,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y,player_9_match_kills,player_9_match_deaths
1076.008,1563,ACTIVE_ROUND,7,4,2,,3.871,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.4022,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1722,0.3178,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1076.492,1564,ACTIVE_ROUND,7,4,2,,4.354,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.4022,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1722,0.3156,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1076.976,1565,ACTIVE_ROUND,7,4,2,,4.838,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1700,0.3089,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1077.460,1566,ACTIVE_ROUND,7,4,2,,5.322,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1678,0.3000,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1077.944,1567,ACTIVE_ROUND,7,4,2,,5.806,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1633,0.2911,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1078.427,1568,ACTIVE_ROUND,7,4,2,,6.290,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1567,0.2844,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1078.911,1569,ACTIVE_ROUND,7,4,2,,6.773,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1522,0.2756,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1079.395,1570,ACTIVE_ROUND,7,4,2,,7.257,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1478,0.2689,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1079.879,1571,ACTIVE_ROUND,7,4,2,,7.741,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1411,0.2689,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1080.363,1572,ACTIVE_ROUND,7,4,2,,8.225,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1344,0.2689,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1080.846,1573,ACTIVE_ROUND,7,4,2,,8.709,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1233,0.2622,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1081.330,1574,ACTIVE_ROUND,7,4,2,,9.193,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1211,0.2533,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1081.814,1575,ACTIVE_ROUND,7,4,2,,9.676,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1189,0.2467,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1082.298,1576,ACTIVE_ROUND,7,4,2,,10.160,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1189,0.2400,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1082.782,1577,ACTIVE_ROUND,7,4,2,,10.644,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1189,0.2311,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1083.266,1578,ACTIVE_ROUND,7,4,2,,11.128,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1189,0.2422,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1083.749,1579,ACTIVE_ROUND,7,4,2,,11.612,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1189,0.2533,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1084.233,1580,ACTIVE_ROUND,7,4,2,,12.095,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1211,0.2622,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1084.717,1581,ACTIVE_ROUND,7,4,2,,12.579,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1189,0.2733,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1085.201,1582,ACTIVE_ROUND,7,4,2,,13.063,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1144,0.2844,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1085.685,1583,ACTIVE_ROUND,7,4,2,,13.547,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.4022,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1122,0.2956,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1086.168,1584,ACTIVE_ROUND,7,4,2,,14.031,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1144,0.3089,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1086.652,1585,ACTIVE_ROUND,7,4,2,,14.514,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3933,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1144,0.3200,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1087.136,1586,ACTIVE_ROUND,7,4,2,,14.998,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3933,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1144,0.3333,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
1087.620,1587,ACTIVE_ROUND,7,4,2,,15.482,,skuba,NRG,viper,False,,24,0,0,0,5,False,phantom,rifle,,,,4,5,brawk,NRG,sova,False,,50,0,2,1,7,False,odin,heavy,,,,6,4,Ethan,NRG,kayo,False,,50,1,1,0,7,False,vandal,rifle,,,,8,6,keiko,NRG,jett,False,,50,2,0,0,7,True,vandal,rifle,,,,4,4,mada,NRG,harbor,False,,50,0,0,1,3,False,phantom,rifle,,,,7,3,mwzera,KRÜ Esports,sova,True,100,25,0,2,1,0,False,vandal,rifle,,0.2600,0.3956,5,6,Dantedeu5,KRÜ Esports,neon,False,,25,0,0,0,1,False,vandal,rifle,,,,4,6,saadhak,KRÜ Esports,harbor,True,100,50,0,0,0,1,False,phantom,rifle,,0.1167,0.3444,2,4,silentzz,KRÜ Esports,kayo,False,,25,0,1,0,0,False,phantom,rifle,,,,6,6,Less,KRÜ Esports,viper,False,,25,1,0,0,8,False,classic,sidearm,,,,5,7
